address,city,company,company_id,company_type,date,education,experience,job_description,job_name,job_url,people_num,salary
金沙江路,上海,上海筑森建筑设计事务所有限公司,CZ848006240,民营,2019-07-22 09:11:05,本科,不限,1、建筑学相关专业2、有大型商业综合体方案设计等项目经验3、对接过新城项目优先,建筑方案设计师,https://jobs.zhaopin.com/CC848006240J00237218302.htm,招20人,10K-20K
共康,上海,上海创素文化传播有限公司,CZ875746360,民营,2019-07-22 10:11:31,本科,1-3年,1、从事策划创意工作1年左右。2、文字功底强，理解能力强，对文案及创意敏感3、熟练掌握word，excel，ppt软件，Ppt运用娴熟4、有责任心，进取心与团队合作精神；5.  极强的学习力6、逆商高、情商高7、对金融保险、科技行业熟悉优先8、喜欢出差 优先9、形象气质佳，会开车,创意策划专员,https://jobs.zhaopin.com/CC875746360J00388983705.htm,招3人,8K-10K
七宝,上海,上海漾亮生物科技有限公司,CZ827047960,民营,2019-07-22 09:39:29,本科,3-5年,"    1，熟练掌握药房工作的所有流程，可独立管理整个药房，配合各个科室工作    2，负债药物调配，审核处方,  发放药品及药品的养护，颗粒剂调配及仪器的养护    3，负责监管药房的药品请领、供应、保管、账目统计工作，发现问题及时处理    4，具有应对卫监药监检查的经验，沟通能力及亲和力强    5，负责每月组织科室人员进行药品盘点，并及时将盘点结果上报给药品会计；负责药品效期管理    6，有卫生系统药师证，工作认真负责，学习能力强。        薪资面议！！！    总部办公，团队年轻有活力，老板颜值超高，如果你也热爱美丽、热爱健康，那就来吧！有趣的灵魂万里挑一，公司平台提供很大的舞台展现你的能力，对待每一个人都是公平竞争。都说创业公司累成狗，但不在创业公司，你又怎么能在没有国民老公的背景情况下成为下一任国民老公他爸/TA妈呢？    *颜值高加分项、有网络运营经验者优先、有销售经验者优先。等待优秀的你来面试~Pick  Me~ ",药剂师,https://jobs.zhaopin.com/CC827047960J00256818805.htm,招2人,6K-8K
漕河泾,上海,上海连宜企业管理中心,CZ857872430,民营,2019-07-22 09:17:18,本科,不限,1、公司财务核算、内部控制、预算管理等体系的建立与完善，并组织人员实施； 2、按期编制财务分析、预算执行情况分析报告，组织召开财务分析例会； 3、负责对公司经营目标的分解，并对各内部部门的经济指标考核工作； 4、负责公司成本管理及绩效考核工作； 5、财务队伍的团队建设及业务培训工作。 6、负责与银行、税务、工商等部门的外联工作； ,财务总监,https://jobs.zhaopin.com/CC857872430J00290876404.htm,招1人,30K-50K
高桥,上海-浦东新区,北京捷科智诚科技有限公司,CZ273670410,民营,2019-07-22 09:14:35,本科,3-5年,职位要求：1、全日制学信网统招本科及以上学历，审计、经济、会计、信息科技等计算机相关专业优先；2、有3-5年银行测试或者金融测试经验；3、工作认真负责，责任心强，品行端正，无违法违纪等不良记录。工作地点在外高桥保税区,W中高级测试工程师,https://jobs.zhaopin.com/CC273670418J00196100211.htm,招1人,10K-15K
漕河泾,上海,上海连宜企业管理中心,CZ857872430,民营,2019-07-22 09:22:00,本科,不限,1、根据公司发展战略，组织制定人力资源战略规划。参与公司重大人事决策。定期组织收集有关人事、招聘、培训、考核、薪酬等方面的信息，为公司重大人事决策提供信息支持。定期组织收集员工想法和建议。2、根据公司的情况，组织制定公司招聘制度、培训制度、薪酬考核制度、人事档案管理制度、员工手册等规章制度、实施细则和工作程序，并组织实施。3、负责工作分析、岗位说明书与定岗定编工作，提出机构设置和岗位职责设计方案，对公司组织结构设计提出改进方案。,人力资源总监,https://jobs.zhaopin.com/CC857872430J00290858704.htm,招1人,30K-50K
友谊路,上海-宝山区,上海趣途实业有限公司,CZ204559410,民营,2019-07-22 09:25:08,本科,5-10年,"岗位职责描述1、负责项目的设计开发工作2、负责项目中的代码规范的推行和检查3、负责项目中详细设计文档的编写工作4、负责基础开发人员的培训和指导任职要求1、基本条件：全日制本科及以上学历，计算机相关专业，5年及以上工作经验；2、 精通Java语言，精通常用软件设计模式，有丰富研发经验；深入理解Spring 架构原理，有大型微服务架构的实践经验优先；3、 熟悉常用的开源框架和中间件， 熟悉linux,熟悉Oracle/MySql关系型数据库、熟悉TCP/IP通讯协议；4、 熟悉Scrum敏捷过程，有持续迭代交付项目经验，具有良好的团队合作精神，良好的适应、沟通、表达能力；",java高级工程师,https://jobs.zhaopin.com/CC204559412J00284054906.htm,招10人,10K-14K
康桥,上海-浦东新区,昂华(上海)自动化工程有限公司,CZ383530020,民营,2019-07-22 09:27:13,本科,3-5年,工作内容：1. 与客户沟通了解项目需求，根据需求做出技术方案和选型清单，并核算成本2. 测试软件开发和现场调试3. 测试软件及流程的标准化4. 内部团队/客户/供应商之间的管理与协作5. 相关的文档，维护及技术支持等工作任职要求：1. 2年以上制造业测试系统开发经验2. 熟悉制造业测试设备，掌握制造业测试技术原理3. 熟练使用LabView或LabWindows/CVI，.NET(C#)进行项目开发，擅长NI测试标准4. 熟练使用数据库集成，PLC端集成和MES端集成方法5. 熟悉主流厂家的测试仪器及其通信接口6. 了解市场主流测试系统平台，能利用平台进行二次开发者优先7. 有良好的沟通能力，工作严谨细致，有较强的执行能力和团队合作精神,labview工程师,https://jobs.zhaopin.com/CC383530025J00364525003.htm,招1人,10K-15K
徐家汇,上海,上海立丰税务师事务所有限公司,CZ299047210,民营,2019-07-22 08:55:46,本科,不限,1.完成公司安排的财政绩效评价项目工作任务，包括:（1）项目前期准备，参与项目布置会议，记录会议纪要；（2）项目调研前期资料准备，网上收集项目相关资料，了解项目背景，并将资料整理成文档；（3）记录调研情况，发放收集调查问卷，整理分析调研资料；（4）撰写项目方案、报告；（5）归还项目相关方的资料；（6）参加项目评审会，准备评审资料，记录评审会意见。2.遵守公司规章制度，服从公司管理，对公司管理制度或管理方式主动向公司管理层提出意见建议。3.参与公司培训、项目组培训，努力提高专业技能，提高工作效率。4.向公司及时汇报项目工作计划及进展。  任职要求：1.本科以上学历，财税方面、绩效评价等相关专业毕业。（优秀应届生亦可）2.负责人要求持注册会计师证或税务师证书；或从事财政绩效评价行业两年以上。3.熟练使用办公软件。4.严格遵守公司各项规章制度，服从公司管理。5.工作踏实、细致，具有高度的责任感、敬业精神及团队合作精神。（本岗位常年有效） 公司官网：www.shlfcw.cn,财政绩效评价负责人及助理,https://jobs.zhaopin.com/CC299047210J00221733102.htm,招1人,5K-10K
交大,上海,上海创合汇教育科技有限公司,CZ662561730,民营,2019-07-22 10:02:43,本科,3-5年,岗位描述： 1、负责高端教育培训课程的推广与招生工作； 2、制定并执行精准的市场推广计划。根据对课程以及对市场的深刻理解，制定精准的市场推广计划，并能够独立有效执行； 3、根据课程项目的特点针对特定目标客户群体进行网络推广及活动策划工作。 4、策划、组织、实施各种课程推广活动以及校友活动，建立良好的客户关系管理系统。 5、负责本部门的业务管理、员工培训、辅导等工作。岗位要求： 1、大学本科及以上学历，专业不限，有教育行业工作经验优先； 2、优秀的学习能力，能够在短时间内了解行业、职位以及客户的特点和需求，并掌握精准有效的推广方式； 3、文案能力强，能够独立撰写高质量的课程宣传资料； 4、沟通能力强，能够得体、顺畅和企业家、高管沟通交流。 5、具备较好的市场分析及判断能力，具备较强的市场拓展能力； 6、英语听说读写流利者或有海外工作背景者优先录取。工作时间： 朝九晚五 作五休二（周末双休） 注：公司提供全面的销售技能与管理能力培训，以及充沛的上升空间。我们需要积极挑战的人。 待遇：高薪资，高提成，为员工缴纳五险一金，员工生日福利，传统假日福利，年度两次旅游培训：优秀员工可接受全面MBA核心管理课程的学习工作地点：上海交通大学本部（徐家汇）淮海西路55号,招生部主管,https://jobs.zhaopin.com/CC662561730J00287853206.htm,招1人,15K-20K
外高桥,上海-浦东新区,上海叠丽环保科技有限公司,CZ585672320,民营,2019-07-22 09:21:53,本科,5-10年,岗位描述1. 分析公司投资及并购市场领域的发展动态，寻找优质的投资及并购项目，进行项目储备2. 负责对拟投资项目进行评估、测算与分析，对其可行性和风险性进行论证，完成项目投资建议书和可行性评价报告；3. 组织、设计、评估投资项目，拟定合作方案和投资方案4. 负责投资项目的谈判、签约工作及投后跟踪管理等5. 与专业服务机构洽谈并组织其对拟投资项目进行尽职调查6. 与财务部门合作，协助设计项目融资方案并与相关融资机构进行洽谈7. 对已投项目进行后续跟踪，参与退出方案设计等任职资格1. 有完整的项目投资拓展经验2. 极强的投资分析能力，熟悉项目尽职调查、交易结构设计、财务模型构建及合同条件谈判3. 精通对外投资、企业并购、项目投资和项目评估等业务运作，熟悉房地产开发、企业并购等方面的法律、法规和政策4. 良好的品行和职业操守，较强的逻辑思维、沟通协调能力、文字功底、法律知识，数据统计和分析能力5.  具有一定的项目渠道与金融资源，人脉关系较广6.  大学50强本科以上学历，房地产行业前100强企业，至少5-10年以上的工作经验工作地点：上海虹桥,某房地产公司投资并购总监,https://jobs.zhaopin.com/CC585672320J00430020101.htm,招1人,30K-50K
